Data_Point,H_form_pareto_k,B_form_pareto_k
4870,0.008813553102290506,-0.25938557684973634
4871,0.009202177764697962,-0.25994229519124074
4872,-0.1885970629668018,-0.25808364398574707
4873,-0.1952343225759985,-0.2568891066433922
4874,-0.20561038566020365,-0.2556537123064857
4875,-0.09466445222053829,-0.25589632922986283
4876,-0.0218425879488318,-0.2569747996520267
4877,-0.006215864450822567,-0.2575473102156406
4878,-0.01970207861623945,-0.2576520018203799
4879,-0.031799778818775104,-0.25924591563769256
4880,-0.035191992329518716,-0.2636427370470901
4881,-0.03657629820064788,-0.26828825064671485
4882,-0.04195179667623386,-0.27272149618115077
4883,-0.04398447496608754,-0.2812667402341231
4884,-0.04608865925049994,-0.2861247222067788
4885,-0.048503275429377636,-0.2877145321205419
4886,-0.04916093965735722,-0.2868137305887244
4887,-0.049743795237859066,-0.2838543365551902
4888,-0.051751293149894614,-0.27836592090604767
4889,-0.05440116093190551,-0.27490448318872057
4890,-0.05546617393673869,-0.26648496719416953
4891,-0.05149357820511132,-0.26410028071035396
4892,-0.04287039571112314,-0.26214121151089437
4893,-0.028409684904283517,-0.26079243473033
4894,-0.00882895433224531,-0.25866757174640087
4895,0.010776541500120291,-0.258339950298564
4896,-0.38671944822643245,-0.10520747086341999
4897,0.46308176711630367,-0.12806846911861366
4898,0.5203350671926527,-0.1743981388410992
4899,0.4714034125196907,-0.197003087375058
4900,-0.1136481889603596,-0.2063752632929551
4901,-0.18634371827923174,-0.21121698746173218
4902,-0.2057969465395143,-0.1914958910894833
4903,-0.15963692068779192,-0.17436897613015856
4904,0.012528596096493292,-0.16538065619468348
4905,0.1547747138185976,-0.16132335264045852
4906,0.22398013461596958,-0.1601656377293749
4907,0.06455233986780123,-0.2627723426305321
4908,0.06422781717125282,-0.263207489053195
4909,0.05756599871471725,-0.26424860663605115
4910,0.045697722046781214,-0.26397748779833924
4911,0.037990414715706966,-0.2640002758436946
4912,0.023890420531706213,-0.26380049536011746
4913,0.010347949314635996,-0.26328804386915733
4914,-0.0015007139241192664,-0.25983929790218246
4915,-0.010194652595062349,-0.255878143329492
4916,-0.015199927181694817,-0.2560060512270742
4917,-0.017325498880184174,-0.253047200517131
4918,-0.02143209785522441,-0.25130787601731025
4919,-0.02344335985422652,-0.2490735646255735
4920,-0.024240757235851083,-0.24852415728953078
4921,-0.026354441693204524,-0.24605989317487081
4922,-0.029559968809356747,-0.2442433220386404
4923,-0.03129467718784375,-0.24251115523092528
4924,-0.032785844791384924,-0.2414799957695904
4925,-0.0331720899794777,-0.23958442286077453
4926,-0.03369634448546963,-0.2399568806925754
4927,-0.033758952022862325,-0.241593959298553
4928,-0.033704205067472216,-0.24166131503520788
4929,-0.033880799607663346,-0.2446864008057701
4930,-0.0331480228537709,-0.2469305985817414
4931,-0.034039205958653805,-0.2493882035099785
4932,-0.03433992300612072,-0.2514800567643347
4933,-0.034491567789486255,-0.25326677012987786
4934,-0.03435345764322302,-0.2547479258327718
4935,-0.03470007911966806,-0.2558514823374964
4936,-0.0336406521485324,-0.2580306544685904
4937,-0.03300356510367783,-0.25989547959832826
4938,-0.0352030795971076,-0.2624532087347225
4939,-0.03274064041217154,-0.2662003602062123
4940,-0.034177673130138114,-0.27003828071859826
4941,-0.1984177263245263,-0.14128698509417162
4942,-0.19043637081903714,-0.13479784840784248
4943,-0.18105774765209154,-0.1319228974388213
4944,-0.07409015580006668,-0.13926465972547433
4945,-0.17400508515797605,-0.16004658889669687
4946,-0.18005669946920283,-0.21038709432827135
4947,-0.17496986344355772,-0.2352096742799298
4948,-0.15298682637699684,-0.24190154835157185
4949,-0.09409047189378421,-0.26250743619096906
4950,-0.003194919032741984,-0.2512451321469893
4951,0.05597536531583901,-0.22685003484777955
4952,0.043974578682846495,-0.19470744396875453
4953,0.015265447380019927,-0.1721211468321021
4954,-0.024304754730233438,-0.1683351015156801
4955,-0.04455321661894214,-0.173095382546741
4956,-0.055785254797679804,-0.18254977684272972
4957,-0.3810617442678731,-0.1858894416323853
4958,-0.025116335665027027,-0.2563624303350147
4959,-0.027396906358994888,-0.2549532157407265
